""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENST00000403136"	36.3913761834633	1.02503862112179	0.334538630140008	3.06403664262269	0.00218372161371216	0.0551551464618892
"ENST00000405303"	6.6047316398019	1.05133109313738	0.313417218966007	3.35441395532071	0.000795332840866506	0.0412404730382097
"ENST00000407142"	5.34093125777799	2.28092109025483	0.743936552241398	3.06601562106697	0.00216931980971908	0.0551286150223182
"ENST00000407513"	19.4615917651703	1.42824860870331	0.488830755617762	2.92176503276345	0.00348054007731056	0.0645926620352954
"ENST00000409228"	55.7624292421796	1.38965671815412	0.473841256955224	2.93274740803214	0.00335977112771021	0.064354937597431
"ENST00000409815"	31.3282237175144	1.97119034169745	0.673329143859695	2.92752862351699	0.00341667609649963	0.064354937597431
"ENST00000409891"	10.9555866391704	1.84216720504316	0.627010582502015	2.93801612995461	0.00330319837408137	0.0639947764546816
"ENST00000409919"	25.1468536954843	1.39574962408734	0.497125729633187	2.80763907576704	0.00499061252526571	0.07521211517359
"ENST00000412585"	1185.13320580716	1.29462700605836	0.362961706282652	3.56684185590142	0.000361309374297638	0.0342215177503158
"ENST00000413761"	5.51027369317733	1.20758101790687	0.383158169299559	3.15165149712042	0.00162349917552564	0.0506865693587301
"ENST00000414123"	17.2050342165206	1.10818013210929	0.314309205935073	3.5257641557537	0.000422262827675845	0.0362216522432129
"ENST00000414379"	67.5828448156949	1.45862025807038	0.524543376818498	2.78074287567468	0.00542346740138632	0.0783646437166746
"ENST00000414665"	53.8696134696647	1.76043122032985	0.544461125285211	3.23334603440726	0.00122349266260226	0.0455465393582592
"ENST00000415861"	20.7054935198163	1.04090084930969	0.365747423860829	2.84595538178218	0.00442783985521418	0.0713002453190865
"ENST00000415914"	12.5863130516294	1.50581464148883	0.39266944787098	3.83481487967355	0.000125658899650545	0.0279292036788603
"ENST00000417868"	5.57183780164856	1.00535560266274	0.329620702473678	3.05003780138179	0.00228812565010561	0.0567306150748357
"ENST00000417954"	10.9446329832173	1.45944533589105	0.510615475212645	2.85820819528289	0.0042604075913933	0.0700092760711003
"ENST00000418721"	27.6586099687833	1.21041063440641	0.339126667734215	3.56919920952678	0.000358074076345784	0.0341522540369241
"ENST00000418920"	20.5841880979646	1.53299870147735	0.574523828060866	2.66829437980237	0.00762374275777256	0.0929224552933511
"ENST00000419445"	11.2932415830868	1.0719292289847	0.316426308950135	3.38761094973814	0.000705041947795121	0.0404408323205366
"ENST00000420107"	4.99465457336794	1.87835403192515	0.527946389897471	3.55784994057811	0.000373902801618596	0.0343632647802709
"ENST00000421406"	24.5778131568166	1.15180843641747	0.321521847400906	3.5823644512134	0.000340498304678202	0.0335752498062175
"ENST00000423345"	26.6582493678571	1.38185724351126	0.521267085800182	2.65095817701594	0.00802637797059479	0.095260216328242
"ENST00000423513"	25.9748416579726	1.03229434291621	0.327049446116842	3.15638615253123	0.00159737231669008	0.0504318542299444
"ENST00000424001"	44.6610873087558	1.14928469126686	0.438865128063744	2.61876512343886	0.00882486862022412	0.0985329321510574
"ENST00000424045"	6.30205079110069	1.24633671421026	0.440497645705598	2.82938337210373	0.00466377948959006	0.0735367496630275
"ENST00000424952"	14.771433391733	1.08033155662149	0.389089058458429	2.77656627226107	0.00549364341220112	0.0789544810316239
"ENST00000425134"	95.013308609661	1.39825581427864	0.417527020959834	3.34889897919481	0.000811333720242465	0.0414448711999512
"ENST00000425534"	56.8676757242553	1.28569820520382	0.488682404336422	2.63094843152715	0.0085146954896819	0.0972671781433545
"ENST00000426524"	46.6139021170187	1.15542783375655	0.372861815216667	3.09880976437649	0.00194299735781084	0.0532507703195887
"ENST00000426907"	6.52845537006021	-4.32441721115889	0.949424718452801	-4.55477630517776	5.24413534976647e-06	0.0102178231479236
"ENST00000427908"	41.7866120178882	1.33554613588912	0.488782329986183	2.73239447082072	0.00628758102530948	0.0833394728903751
"ENST00000428289"	12.9881381460998	1.50482636586649	0.534037488357617	2.81782908255082	0.00483495397290481	0.0744700987221764
"ENST00000429422"	11.7509150329806	-2.70096660809172	0.974150620102563	-2.77263756995541	0.00556040110196414	0.0792750220541484
"ENST00000432233"	93.1234619212281	1.37098758994695	0.499959617919506	2.74219665110568	0.00610297918991756	0.082640830764929
"ENST00000434568"	6.24887595998886	1.0702965247459	0.398786234497859	2.6838853304292	0.00727720612648738	0.0903128429109748
"ENST00000434733"	17.7141357844161	1.00369746736565	0.371778482150934	2.69971909498025	0.00693980441255177	0.0880782892098115
"ENST00000435572"	66.0372379655125	1.88458825832792	0.627977865246227	3.00104249309644	0.00269057015662069	0.0590928926991137
"ENST00000435602"	6.15627974540618	1.03743012423111	0.382632757522816	2.71129458687094	0.00670210529284633	0.0862358623482368
"ENST00000435907"	108.680591421997	1.7971938879754	0.682970742348729	2.63143613120947	0.0085024846738007	0.0972671781433545
"ENST00000436504"	35.8068050042141	1.42514664154656	0.484367437330761	2.94228416633499	0.00325800808867484	0.0633894041675267
"ENST00000436665"	5.75150440430875	-1.78745479179351	0.681703975515548	-2.62203955968091	0.00874052846862516	0.0982509651067282
"ENST00000437868"	113.939328042064	1.62872691846063	0.572601376572391	2.84443416502112	0.00444903788995522	0.0715571082324284
"ENST00000438077"	40.2589888102189	1.14465678827454	0.433887908537382	2.63813940363799	0.00833623053221793	0.0966104605616975
"ENST00000438325"	10.9827699997179	1.2212555171626	0.368129754681836	3.31745940563294	0.000908401150692423	0.0423097199540849
"ENST00000438382"	201.856557245331	1.54900888601598	0.415247464364669	3.73032713971167	0.000191231308222009	0.0312473150934502
"ENST00000438444"	6.59295253551285	1.78656431489576	0.44960165625596	3.97366043927264	7.07764449218505e-05	0.0256447529042558
"ENST00000439871"	11.1190293083985	1.62332066250997	0.588545378940682	2.75819116179584	0.00581221976472233	0.0808082215810885
"ENST00000440083"	72.7124554971719	1.09851849300107	0.41636822543294	2.63833411365344	0.00833144511405763	0.0966104605616975
"ENST00000440865"	27.0200003976642	1.00427029541862	0.376959384748956	2.66413395195728	0.00771868201212453	0.0930814358650455
"ENST00000442435"	62.2493601055382	1.09952981035199	0.353284724777871	3.11230498585334	0.00185632613815193	0.0526370731772437
"ENST00000443185"	105.312448853946	1.10087967470751	0.315038379860079	3.49443034590407	0.000475074557615617	0.0372760606958076
"ENST00000444342"	16.6609601406597	1.29415038928331	0.358585593412849	3.60904178264997	0.000307330111908582	0.0334637537453472
"ENST00000444587"	33.961321223116	-2.00570521673828	0.722784425405572	-2.77497016570719	0.00552067719490553	0.0790974095345968
"ENST00000445177"	31.2338520170257	1.68803551759403	0.509808455887812	3.31111714232824	0.000929243000425905	0.0424434063627899
"ENST00000445355"	428.492223672531	1.3526425005647	0.454894761855263	2.97352841577692	0.00294397146398002	0.0616091746053852
"ENST00000447012"	60.0435494043445	1.30958796318898	0.489836443130718	2.67352088958293	0.00750596012619266	0.0920627609362785
"ENST00000449086"	5.56380528605135	1.08034943607385	0.395261681508772	2.73325112606411	0.00627124971446602	0.0833394728903751
"ENST00000449912"	12.4827846481551	2.0423811578276	0.752468297273185	2.71424213515551	0.00664275934323517	0.0857960176916519
"ENST00000450142"	73.9400830594469	1.02426993817675	0.351796096374062	2.91154435405574	0.00359646842319538	0.0656480428811873
"ENST00000453446"	15.9448808261649	1.63761331267038	0.484091473491123	3.38285923703717	0.000717353900678545	0.0404408323205366
"ENST00000453643"	10.6398805184171	1.31445311222839	0.425998116195359	3.08558433067246	0.00203152605873447	0.0541171560841396
"ENST00000456101"	28.7645070988552	1.63028414789624	0.542611383974176	3.00451519456847	0.00266004471841946	0.0588966719391608
"ENST00000456414"	6.37796503791872	1.33855169488997	0.494472584301371	2.7070291405158	0.00678882980444573	0.0866306009398076
"ENST00000457047"	12.8006390443673	1.3766264182446	0.455816659983063	3.0201318624373	0.00252664657085166	0.0586363661671084
"ENST00000457119"	7.91374028209778	1.34028552215711	0.479514373468085	2.79508935772561	0.00518853715948316	0.0769949233677635
"ENST00000458235"	190.24390916446	1.35509051420208	0.415887838530671	3.25830762204928	0.00112078839085647	0.0445012805640257
"ENST00000459670"	7.8892714320803	1.73368459833313	0.550316026015273	3.15034365051367	0.00163078516810871	0.0506865693587301
"ENST00000460191"	8.801830306339	1.57163631922657	0.600847713501603	2.61569826082458	0.00890452088285198	0.0989595711719851
"ENST00000460437"	6.76424440656393	1.20215956139809	0.401900901555841	2.9911840375184	0.00277897956556057	0.059595129394152
"ENST00000461211"	18.2102425710017	1.17372951549374	0.289012140677752	4.06117719740517	4.88258941007183e-05	0.0227428917214216
"ENST00000461237"	24.117081388775	2.02122347749448	0.665759414811277	3.03596679600459	0.00239765766667137	0.0576157336425766
"ENST00000461454"	16.7142761638319	1.0990702487289	0.419195678078548	2.62185491455128	0.00874526516896899	0.0982509651067282
"ENST00000461830"	14.7511704697925	1.08033669937074	0.365069127030348	2.95926612079945	0.00308372675799497	0.0622173805507299
"ENST00000461893"	16.3924870776179	1.02059944016343	0.348890480188114	2.92527167727003	0.00344155622152493	0.0644395935637254
"ENST00000462139"	18.8839528502051	1.60631955968419	0.452118496851389	3.55287291024544	0.000381048509659954	0.0344180173725306
"ENST00000462269"	11.17065845068	1.17160012399891	0.446641564199951	2.62313277112385	0.00871253126138015	0.0981256927117786
"ENST00000462315"	168.125563776453	1.13149876014746	0.355144534727532	3.18602329334887	0.00144242983254315	0.0480019054164118
"ENST00000462804"	9.63056921816072	1.96769349013084	0.630088094404234	3.12288631955718	0.00179086905204213	0.0519433441141016
"ENST00000463298"	40.319414083948	1.53957705158931	0.477458449507271	3.22452572193061	0.0012618152061023	0.0459893431721872
"ENST00000463419"	6.81242764311376	1.36421116704027	0.353952365290319	3.85422249098776	0.00011609798358918	0.0278505888772568
"ENST00000463660"	116.15548358035	1.30981348097911	0.435817609885476	3.00541660380199	0.00265217314282246	0.0588966719391608
"ENST00000463726"	80.7418444844979	1.11192170478732	0.312028541286318	3.56352563199346	0.000365906946981539	0.0343314958242697
"ENST00000463828"	12.7151340376126	1.71400175388768	0.618979897507319	2.76907499062587	0.00562156945863622	0.0792891270386136
"ENST00000463871"	1264.4284215235	1.09598754731607	0.360302139272512	3.04185689690597	0.00235123646192805	0.0572617016968052
"ENST00000464129"	8.10626348043705	1.63942239699578	0.583599493674023	2.80915664726656	0.00496714713285307	0.075190809927839
"ENST00000464132"	686.542417370985	1.22197020595557	0.353770463798511	3.45413292233334	0.000552065201636166	0.0374902392082734
"ENST00000464316"	417.671196296145	1.00449622034743	0.250408557993623	4.01142927540446	6.03522575209352e-05	0.0237893286121579
"ENST00000464569"	65.5096884741355	1.46373618836495	0.479321098408901	3.05376957789632	0.00225985582223678	0.0564508673250686
"ENST00000464726"	20.5446352942264	1.11835028863482	0.335714191297911	3.33125711579586	0.000864547087280222	0.0418554950619371
"ENST00000465402"	5.19379350555351	1.19300871650162	0.351640828885217	3.39269111690966	0.000692096329641108	0.0404408323205366
"ENST00000465421"	15.4976574052821	1.27115604065972	0.373960114798399	3.39917544774795	0.000675893440382315	0.0404408323205366
"ENST00000465814"	122.433991674474	1.25561645620958	0.432353938305351	2.90414020774525	0.0036826320173269	0.0663428532447117
"ENST00000465950"	29.1989053020612	1.16065674605506	0.322186129137892	3.60244169778739	0.000315242118817853	0.0334637537453472
"ENST00000466151"	30.8381242843388	1.34337237713417	0.463689498465962	2.89713780790483	0.00376584294411057	0.0670908604788779
"ENST00000466796"	7.12542014776719	1.71860397038142	0.639429094351342	2.68771625433283	0.00719425009055306	0.0898323542964136
"ENST00000467356"	13.3686349582844	1.50387110639502	0.440640931102858	3.41291741244069	0.000642714164402061	0.0402109104966959
"ENST00000467730"	118.836597743333	1.04039720677699	0.360487003752955	2.88608797528241	0.00390063106893692	0.0670908604788779
"ENST00000468107"	9.46703090709295	1.35983927275332	0.403925980672492	3.36655560132412	0.000761132365703042	0.0404408323205366
"ENST00000468249"	73.6413698752384	1.17547593191248	0.406220418612932	2.89368992313638	0.00380743951734305	0.0670908604788779
"ENST00000468312"	34.6327504920156	1.20663124860846	0.438928823337757	2.74903625474592	0.00597707747023089	0.0820134402580272
"ENST00000468964"	32.6294722998284	1.44853571391102	0.481436216645383	3.00878011214928	0.00262298880964021	0.058833296758955
"ENST00000469295"	106.583357049167	1.40971379544904	0.462363442016208	3.04893005662765	0.00229657943645365	0.0567446502423756
"ENST00000469532"	15.8247251910892	1.51798946855461	0.47109792721436	3.22223763014753	0.00127193597306381	0.0459893431721872
"ENST00000469653"	14.3965361101834	1.07711771883525	0.372405128885322	2.89232783141108	0.00382398703111928	0.0670908604788779
"ENST00000470221"	6.83723458153337	1.082944520592	0.412120283117945	2.62773895135384	0.00859544495371869	0.0976943947698077
"ENST00000471216"	14.5650327843222	1.84591589736988	0.672585099975806	2.7445090553393	0.00606014825076889	0.0825717902020349
"ENST00000471247"	323.863027977762	1.0314064339231	0.326118631676049	3.16267251773475	0.00156328078752418	0.0499946380169899
"ENST00000471354"	11.4848213621725	1.53677603721922	0.462686063345257	3.32142279390956	0.000895597566315734	0.0422296446007015
"ENST00000471466"	34.4270482592913	1.11217114301849	0.38473066869266	2.89077849394674	0.0038428887377039	0.0670908604788779
"ENST00000471593"	8.46818863396931	1.18124621985194	0.249873959013713	4.72736824803384	2.2744855066766e-06	0.00517028463759369
"ENST00000471652"	174.774696825369	1.00101603351324	0.361950922519736	2.76561260445097	0.00568159855610863	0.0796000046578382
"ENST00000471694"	36.6452211958919	1.05045443124474	0.351103942466588	2.99186168023362	0.0027728186556943	0.0595566514094718
"ENST00000472045"	330.752043121529	1.02821929627041	0.373474163699876	2.75312028570921	0.00590302031606965	0.081489164059589
"ENST00000472210"	11.407586874165	1.47495077479579	0.453105760432792	3.25520199387218	0.00113311743576876	0.0445012805640257
"ENST00000472217"	13.3881310008446	1.38674219292362	0.398964055946299	3.47585746699517	0.000509222846950832	0.0374902392082734
"ENST00000473037"	43.4364274158186	1.49055702816665	0.467513419391652	3.18826576166781	0.00143128921226911	0.0480019054164118
"ENST00000473185"	22.4735863644221	1.37396485320289	0.514424485608913	2.67087763440452	0.00756532201665822	0.092541190121257
"ENST00000473883"	147.505162211413	1.35883660813346	0.448585290432184	3.0291599771903	0.00245234785273122	0.0580416526402734
"ENST00000474172"	5.39192446336203	1.47092351076314	0.385375023809679	3.81686258808918	0.000135159393722705	0.0279292036788603
"ENST00000474381"	99.7615235182513	1.14121082164121	0.424588365518138	2.68780521163964	0.00719233390536879	0.0898323542964136
"ENST00000474478"	6.19174569680899	1.11530122729797	0.417423857712511	2.67186747161467	0.00754304325718008	0.0924344716843478
"ENST00000475226"	12.133365933766	-3.39511152432028	0.908163298068581	-3.73843727393605	0.000185167678469778	0.0312473150934502
"ENST00000476284"	40.083141222296	1.22525666737156	0.469309462287518	2.61076489146284	0.00903399777125448	0.099616228957215
"ENST00000476492"	20.9564978487965	1.48727837836539	0.461422066577749	3.22324935475272	0.00126745167075604	0.0459893431721872
"ENST00000476634"	86.8175707423499	1.27174726704642	0.446539363921795	2.84800707350214	0.00439939467313247	0.0711063763475814
"ENST00000477534"	14.3005815907028	1.20551562725214	0.361061265389887	3.33881183834655	0.000841375348325759	0.0418554950619371
"ENST00000477593"	7.62385797513774	2.13867154566393	0.819751659185628	2.60892615671991	0.00908268397067922	0.0996991190853935
"ENST00000477720"	7.78746302510317	1.64894760572661	0.577335660423098	2.85613330123795	0.00428835048626269	0.070258458578178
"ENST00000477801"	99.8697949325135	1.43801007493015	0.368583742111672	3.90144737988596	9.56192483621407e-05	0.0278505888772568
"ENST00000477974"	16.7525400968677	1.02044697103427	0.344062631550821	2.96587562105983	0.00301822525776456	0.0618101716075839
"ENST00000478404"	118.952124303745	1.24757384749469	0.290238830787845	4.29843878611345	1.72005390453061e-05	0.0180460116953023
"ENST00000478497"	12.9380506753149	1.41778916419064	0.527770582836599	2.68637398577706	0.00722321890215572	0.0899892708358077
"ENST00000478777"	17.1213662761439	1.25351606192194	0.353482439587578	3.54619047946049	0.000390843584507684	0.0348412787522896
"ENST00000478886"	11.8535905349881	1.17970879030433	0.43113505517757	2.7362859413472	0.00621370067143189	0.0831747749139175
"ENST00000479165"	25.113361711634	1.04126777471996	0.312693425711375	3.32999573736188	0.000868473136045765	0.0418554950619371
"ENST00000479327"	6.92151059201482	1.18564394415417	0.388976710463404	3.04811036820601	0.00230285331926553	0.0567967747223554
"ENST00000479481"	9.28079839611308	1.58472480416001	0.589219309031654	2.68953304799941	0.00715520618675711	0.089808492549208
"ENST00000479490"	7.68072091016134	1.41705911205218	0.540736959481807	2.62060709408537	0.00877733567268587	0.09844907996691
"ENST00000479540"	297.465307238152	1.15130714629279	0.322122659123416	3.5741265436769	0.00035139896377307	0.0337516230063444
"ENST00000480340"	19.8767795591942	1.74366816457436	0.594209910039192	2.9344313097359	0.00334159507204488	0.064354937597431
"ENST00000480825"	1280.02832145288	1.3071919239292	0.424042468850088	3.08269105090824	0.0020513800482984	0.0542224272843835
"ENST00000481314"	28.9035731806265	1.36861929759557	0.499954461833979	2.7374879155495	0.00619103946123168	0.0830799331715568
"ENST00000482693"	16.820908599968	1.07834796337305	0.369244335258329	2.92041843409357	0.00349561688950498	0.0647781504836391
"ENST00000483007"	6.01359379278534	1.30573713409351	0.446193567294009	2.92639166004185	0.0034291892151812	0.064354937597431
"ENST00000483316"	32.8725688970919	1.06663208912776	0.299636839801946	3.55974949486446	0.000371208720368386	0.0343632647802709
"ENST00000483335"	168.823048468018	1.28925015113093	0.338465785081907	3.80910038164992	0.000139473329418408	0.0279292036788603
"ENST00000484560"	13.8808213599148	1.17388471517211	0.360177829123664	3.25918093856096	0.00111734381817244	0.0445012805640257
"ENST00000485004"	6.53427186523445	1.276542487795	0.410794994381103	3.10749280116768	0.00188681580721276	0.0528262203254438
"ENST00000485071"	48.4889250558758	1.14190677201362	0.336909805906909	3.38935451563894	0.000700573728221543	0.0404408323205366
"ENST00000485551"	22.5525181405056	1.47109437213269	0.467926083274377	3.14386058977201	0.00166734851830937	0.0508021017656721
"ENST00000485752"	51.9449749831099	1.21113450424773	0.408319928781573	2.96614105478945	0.00301562145977728	0.0618101716075839
"ENST00000485841"	5.14938809001594	1.14131347115541	0.35094289479673	3.2521344300658	0.00114541834236083	0.0445012805640257
"ENST00000486146"	9.86068664357965	1.50493898067814	0.574886623923231	2.61780135082619	0.00884983077095428	0.0985329321510574
"ENST00000486506"	18.0577868877786	1.02620729849662	0.334113998767122	3.07142862101954	0.00213037093298325	0.0547806506554267
"ENST00000486828"	34.5833821522859	1.72269271731805	0.622236062798472	2.76855171262548	0.0056306049283205	0.0793345254311604
"ENST00000487162"	242.888226603	1.21267920633967	0.382943366472836	3.16673250540741	0.00154162053148959	0.0499946380169899
"ENST00000487195"	63.4180638690813	1.36832568193796	0.492616065245761	2.77767165643556	0.00547499124504445	0.0788169436171698
"ENST00000487698"	55.1272130304737	1.07693081406204	0.308802979566555	3.48743660301999	0.000487674526428096	0.037435508068005
"ENST00000487977"	20.1221335154793	1.07240260386279	0.348669874820241	3.07569618515415	0.00210011716865265	0.0547315141130591
"ENST00000488019"	5.25044515740213	1.25625883336826	0.400206288644174	3.13902821873248	0.00169509123456941	0.0510362871909742
"ENST00000488033"	6.42164413600749	1.45860174979633	0.535228639868854	2.72519376047165	0.00642637614281881	0.0841972566877097
"ENST00000488117"	69.489471890844	1.08859700870772	0.398659070169829	2.73064653525625	0.00632102253835376	0.083458302420723
"ENST00000488537"	22.8241559516142	1.29013593660556	0.432740313442914	2.98131673090759	0.00287011778943734	0.0610639936380842
"ENST00000488910"	5.29937664279311	1.78345632731659	0.604006494614209	2.95271051423994	0.00314997208736773	0.0628106276310064
"ENST00000489159"	128.913523733836	1.48897283840924	0.368069178319467	4.04536137800943	5.22424719977827e-05	0.0227428917214216
"ENST00000489198"	14.4424420343129	1.38969982847086	0.464788997871755	2.98995852921267	0.00279015325462973	0.0597408167031316
"ENST00000489551"	298.105214011501	1.21982428402275	0.433024090768347	2.81698942397944	0.00484761219215822	0.0744700987221764
"ENST00000489652"	50.1992956972312	1.18163706198147	0.443709109659979	2.66308947969758	0.00774268221444294	0.0931786528659424
"ENST00000489732"	1737.94482158748	1.12220713031874	0.317529794939255	3.53417899108782	0.000409043971025901	0.0355741989917393
"ENST00000490553"	51.1933215336843	1.09999338191794	0.35156779708787	3.12882292129565	0.0017550804263828	0.051589530033265
"ENST00000490763"	78.9091977738235	1.39573537495215	0.430623053596358	3.24119984588757	0.00119027707742406	0.044970052794977
"ENST00000491410"	7.55357742595085	1.26677917625678	0.467953719717974	2.70706081152691	0.00678818217449983	0.0866306009398076
"ENST00000491449"	5.26214539830765	1.57063918142659	0.57990874948789	2.70842470097856	0.00676034507879587	0.086623336760683
"ENST00000492630"	51.5529198772513	1.20437173014602	0.403447325015677	2.98520192220687	0.00283391185597334	0.0603933184431568
"ENST00000492768"	18.1529866686559	1.28118917314437	0.48173249096697	2.65954486601613	0.00782463077513678	0.0936963469201849
"ENST00000492845"	35.0763177320886	1.26504648399774	0.442699228452411	2.85757553366446	0.00426891018735006	0.0700645800785409
"ENST00000492865"	13.6563899169961	1.03968364568907	0.272569845524462	3.81437515103174	0.000136527936666539	0.0279292036788603
"ENST00000493143"	18.9525776638415	1.3047855788995	0.46325186667371	2.81657921481948	0.00485380716989187	0.0744700987221764
"ENST00000493217"	28.0170526346458	1.14772487148855	0.327787824643766	3.50142618242722	0.000462775151755999	0.036911054355556
"ENST00000494142"	150.110758383438	1.23201513384344	0.423483100146468	2.90924273818089	0.0036230543420472	0.0658285757802543
"ENST00000494571"	34.9063350537239	1.14303267948827	0.430175889734991	2.65712864612758	0.00788093629292096	0.0941226708398852
"ENST00000495196"	13.7895304724648	1.30649567654704	0.470127019374861	2.77902699207614	0.00545219943903735	0.0786905271418312
"ENST00000495300"	12.6800971869186	1.37389561299132	0.462232456375103	2.9723045061907	0.0029557337532278	0.0616091746053852
"ENST00000495810"	27.2004806264261	1.15883704769237	0.440775801217873	2.62908500078834	0.00856149581203418	0.0976339810872359
"ENST00000495813"	139.004657732864	1.49105872436198	0.497615211413554	2.99640905294353	0.00273179712236597	0.0594242120445766
"ENST00000495827"	29.0739929036864	1.61043220377539	0.476124089785557	3.38237917031403	0.000718608827811961	0.0404408323205366
"ENST00000495835"	319.03120742137	1.35439482629594	0.386181737293064	3.50714364638151	0.000452944568643577	0.0364526744882525
"ENST00000496299"	5.84227104679628	1.27519125144211	0.469305067239572	2.71719045980629	0.00658387084324853	0.0853644232785141
"ENST00000497044"	5.44942761877806	1.11339619940216	0.365101914055129	3.04954906161912	0.00229185196174459	0.0567306150748357
"ENST00000497615"	21.2782674730513	1.39823294466681	0.464331561937894	3.01128128966997	0.00260147736190147	0.0587442876473082
"ENST00000498007"	116.050237669988	1.0464196349156	0.3971964691	2.63451394038488	0.00842578438025336	0.0970290678447421
"ENST00000498666"	49.1480553998886	1.47414409443802	0.472259053230164	3.12147344631118	0.00179948475477364	0.0519433441141016
"ENST00000498714"	12.3319345311477	1.45059168792151	0.399226630635225	3.63350432212755	0.000279597761234409	0.0333387252713945
"ENST00000499810"	23.6714254612063	2.25536254680169	0.661815035190656	3.40784422667576	0.00065478262678734	0.0402278389493357
"ENST00000502380"	24.9810335512976	1.527560475739	0.540802302505771	2.82461903113421	0.00473368621527503	0.0738704190962656
"ENST00000503814"	77.6795977500757	1.3747779983547	0.357860166933645	3.84166254136246	0.000122203770660971	0.0279292036788603
"ENST00000504448"	11.1033335311042	1.76900536922545	0.637805126090899	2.77358286545557	0.00554427182067287	0.0792750220541484
"ENST00000504663"	11.8234047671206	1.21103804894388	0.411536906392175	2.94272039793637	0.00325342110725021	0.0633894041675267
"ENST00000504900"	173.451011916824	1.22453833046867	0.465233388845341	2.63209468586905	0.00848602091225544	0.0972612094304638
"ENST00000505896"	6.71705045134131	1.86103708195082	0.700733944072166	2.65583977727096	0.00791111918089612	0.0943179672274845
"ENST00000506111"	5.71886305952707	2.29528998837916	0.839971700583559	2.7325801414316	0.00628403814723533	0.0833394728903751
"ENST00000506233"	12.0725680946606	1.4502730320328	0.527158201023137	2.75111537526692	0.00593927208374407	0.0816636998083934
"ENST00000506368"	18.2143903418615	1.25878708054183	0.478383648576799	2.63133383485566	0.00850504462761155	0.0972671781433545
"ENST00000506557"	20.629626916155	1.5380736881293	0.589134239145882	2.61073552669282	0.00903477345993658	0.099616228957215
"ENST00000506741"	144.253198524808	1.18735326311842	0.432284572807524	2.74669358521637	0.00601993475851065	0.0823529490183819
"ENST00000507700"	85.7739664446807	1.46079165458892	0.51098660161676	2.85876704001041	0.0042529098286375	0.0699703705099963
"ENST00000508020"	115.403343363009	1.2594018796926	0.439469056140352	2.86573505482577	0.00416042280834221	0.0688739911336655
"ENST00000508800"	10.6265737389729	1.43997852211181	0.509159834921982	2.8281463370583	0.00468183997626897	0.0735663772307978
"ENST00000509549"	9.08306002854091	2.00334571012664	0.746956923304499	2.68200969510255	0.00731813388805286	0.0906557930055885
"ENST00000509695"	11.1121964020427	1.1046017468324	0.355631986481588	3.10602473574066	0.00189620852963123	0.0528883192957881
"ENST00000510083"	13.5966482232971	1.34788285423292	0.487197125022302	2.76660674910842	0.00566430368005143	0.0794992947889956
"ENST00000511119"	13.0062260789293	1.2947129724659	0.406419703031146	3.18565503298613	0.00144426697859318	0.0480019054164118
"ENST00000511348"	9.52555052450283	1.30644623498261	0.425011113071769	3.07391076327455	0.00211272617793891	0.0547806506554267
"ENST00000513001"	244.707798184259	1.38838745146763	0.462041051072014	3.00490064301936	0.00265667617199808	0.0588966719391608
"ENST00000513200"	18.9374518676742	1.72005994886718	0.606111251763554	2.83786176854902	0.00454168467908966	0.0723645296005887
"ENST00000513317"	209.003523513553	1.32427789158212	0.48089034944856	2.7538042572505	0.00589069878967784	0.0814014597694184
"ENST00000513878"	14.3534808856184	2.13865416698925	0.782495826253088	2.73311894483834	0.00627376712884964	0.0833394728903751
"ENST00000514187"	5.53269151380631	1.09215427181408	0.315751405040896	3.45890550090387	0.000542375161908931	0.0374902392082734
"ENST00000514780"	8.14810344115513	1.80378100289444	0.532389027094133	3.3880882420507	0.00070381617018987	0.0404408323205366
"ENST00000515789"	10.2639692738335	1.53982920597095	0.412171779198522	3.73589188703115	0.000187051025520165	0.0312473150934502
"ENST00000517878"	58.615969099209	1.1822542764559	0.384871152023288	3.07181837412527	0.00212759138943827	0.0547806506554267
"ENST00000519266"	6.15235122824392	1.40905110311094	0.532521739344371	2.64599733495525	0.00814504581634884	0.0959328841875491
"ENST00000519504"	15.1709299096973	1.52930283958035	0.504260528522554	3.03276332982296	0.00242325569099288	0.0578188194426159
"ENST00000520204"	5.90793201357347	1.52137407294213	0.508157446402577	2.99390294034352	0.00275433548983426	0.0595389411907377
"ENST00000520823"	93.698941763029	1.00544574733538	0.286294501207707	3.51192825253016	0.000444868080498256	0.0364526744882525
"ENST00000521025"	21.0044433463184	1.1071472457481	0.304938926372089	3.63071798973	0.000282633874978754	0.0333387252713945
"ENST00000521804"	14.6291087410755	1.31493903182477	0.436221146706752	3.01438626199552	0.00257499739998066	0.0586363661671084
"ENST00000522002"	21.8240092421041	1.23407067093621	0.453067204320418	2.72381372822442	0.00645328918412353	0.0842262307964218
"ENST00000522051"	88.5371396079632	1.34111099405169	0.513985362084556	2.60923966513868	0.00907436633478641	0.0996991190853935
"ENST00000522594"	21.7797722245637	1.31488616571013	0.47892468987544	2.74549672110685	0.00604193712281353	0.0824059804180537
"ENST00000523224"	21.6272956122904	1.41631257828792	0.472232871726156	2.99918252854965	0.00270705077369271	0.059169015228197
"ENST00000523259"	13.6554033853726	1.18053571265154	0.389840453019789	3.02825349064433	0.00245971663802904	0.0580416526402734
